8.311903692939300470e+01 1.888400002629969876e+01
8.318225164396665150e+01 1.887994988100520288e+01
8.324546635854031251e+01 1.887573931291615636e+01
8.330868107311395931e+01 1.887136924330607712e+01
8.337189578768762033e+01 1.886684062620271263e+01
8.343511050226128134e+01 1.886215444800927088e+01
8.349832521683494235e+01 1.885731172711472325e+01
8.356153993140860337e+01 1.885231351349317208e+01
8.362475464598225017e+01 1.884716088829279457e+01
8.368796936055591118e+01 1.884185496341466148e+01
8.375118407512955798e+01 1.883639688108178589e+01
8.381439878970321899e+01 1.883078781339866481e+01
8.387761350427688001e+01 1.882502896190180763e+01
8.394082821885054102e+01 1.881912155710138990e+01
8.400404293342420203e+01 1.881306685801467538e+01
8.406725764799784884e+01 1.880686615169128828e+01
8.413047236257150985e+01 1.880052075273085421e+01
8.419368707714517086e+01 1.879403200279334385e+01
8.425690179171881766e+01 1.878740127010252081e+01
8.432011650629249289e+01 1.878062994894274951e+01
8.438333122086615390e+01 1.877371945914965679e+01
8.444654593543980070e+01 1.876667124559495647e+01
8.450976065001344750e+01 1.875948677766582406e+01
8.457297536458710852e+01 1.875216754873916258e+01
8.463619007916076953e+01 1.874471507565118600e+01
8.469940479373443054e+01 1.873713089816259370e+01
8.476261950830809155e+01 1.872941657841985474e+01
8.482583422288175257e+01 1.872157370041272628e+01
8.488904893745539937e+01 1.871360386942862064e+01
8.495226365202904617e+01 1.870550871150404149e+01
8.501547836660270718e+01 1.869728987287337318e+01
8.507869308117636820e+01 1.868894901941553499e+01
8.514190779575004342e+01 1.868048783609875230e+01
8.520512251032369022e+01 1.867190802642371139e+01
8.526833722489735123e+01 1.866321131186553828e+01
8.533155193947099804e+01 1.865439943131488576e+01
8.539476665404464484e+01 1.864547414051831709e+01
8.545798136861832006e+01 1.863643721151846222e+01
8.552119608319196686e+01 1.862729043209404267e+01
8.558441079776564209e+01 1.861803560520019118e+01
8.564762551233928889e+01 1.860867454840908763e+01
8.571084022691294990e+01 1.859920909335125927e+01
8.577405494148659670e+01 1.858964108515766966e+01
8.583726965606024351e+01 1.857997238190261768e+01
8.590048437063391873e+01 1.857020485404756371e+01
8.596369908520759395e+01 1.856034038388573748e+01
8.602691379978124075e+01 1.855038086498725391e+01
8.609012851435488756e+01 1.854032820164443862e+01
8.615334322892854857e+01 1.853018430831641794e+01
8.621655794350219537e+01 1.851995110907189712e+01
8.627977265807587059e+01 1.850963053702812289e+01
8.634298737264951740e+01 1.849922453378309228e+01
8.640620208722319262e+01 1.848873504883593455e+01
8.646941680179683942e+01 1.847816403898800175e+01
8.653263151637050044e+01 1.846751346771154800e+01
8.659584623094414724e+01 1.845678530446437549e+01
8.665906094551779404e+01 1.844598152391213475e+01
8.672227566009146926e+01 1.843510410498830865e+01
8.678549037466511606e+01 1.842415502965754825e+01
8.684870508923879129e+01 1.841313628110770040e+01
8.691191980381243809e+01 1.840204984076812167e+01
8.697513451838609910e+01 1.839089768270564917e+01
8.703834923295974590e+01 1.837968176148367405e+01
8.710156394753339271e+01 1.836840398111216288e+01
8.716477866210706793e+01 1.835706609615486329e+01
8.722799337668074315e+01 1.834566926775114126e+01
8.729120809125438996e+01 1.833420997998898017e+01
8.735442280582803676e+01 1.832245549684043340e+01
8.741763752040169777e+01 1.831018289435796831e+01
8.748085223497534457e+01 1.829784371235687601e+01
8.754406694954901980e+01 1.828545702086341507e+01
8.760728166412266660e+01 1.827302640478751172e+01
8.767049637869634182e+01 1.826055432673688372e+01
8.773371109326998862e+01 1.824804300826071213e+01
8.779692580784363543e+01 1.823549459153337793e+01
8.786014052241729644e+01 1.822291118447124347e+01
8.792335523699094324e+01 1.821029487661819601e+01
8.798656995156461846e+01 1.819764774559673981e+01
8.804978466613826527e+01 1.818497185995554943e+01
8.811299938071194049e+01 1.817226928046298084e+01
8.817621409528558729e+01 1.815954206066639998e+01
8.823942880985923409e+01 1.814679224707998273e+01
8.830264352443289511e+01 1.813402187917375130e+01
8.836585823900654191e+01 1.812123298925264692e+01
8.842907295358021713e+01 1.810842760227287584e+01
8.849228766815387814e+01 1.809560773562252933e+01
8.855550238272753916e+01 1.808277539888202412e+01
8.861871709730118596e+01 1.806993259357388837e+01
8.868193181187484697e+01 1.805708131290787577e+01
8.874514652644849377e+01 1.804422354152501029e+01
8.880836124102216900e+01 1.803136125524323319e+01
8.887157595559581580e+01 1.801849642080610892e+01
8.893479067016949102e+01 1.800563099563569835e+01
8.899800538474313782e+01 1.799276692759041651e+01
8.906122009931678463e+01 1.797990615472831522e+01
8.912443481389044564e+01 1.796705060507609630e+01
8.918764952846409244e+01 1.795420219640413251e+01
8.925086424303776766e+01 1.794136283600757764e+01
8.931407895761141447e+01 1.792853442049371893e+01
8.937729367218508969e+01 1.791571883557548972e+01
8.944050838675873649e+01 1.790291795587125279e+01
8.950372310133238329e+01 1.789013364471075818e+01
8.956693781590604431e+01 1.787736775394736455e+01
8.963015253047969111e+01 1.786462212377624681e+01
8.969336724505336633e+01 1.785189858255876416e+01
8.975658195962702735e+01 1.783919894665273986e+01
8.981979667420068836e+01 1.782652502024872732e+01
8.988301138877433516e+01 1.781387859521198180e+01
8.994622610334798196e+01 1.780126145093028711e+01
9.000944081792164297e+01 1.778867535416729595e+01
9.007265553249530399e+01 1.777612205892152630e+01
9.013587024706896500e+01 1.776360330629071527e+01
9.019908496164262601e+01 1.775112082434159078e+01
9.026229967621628703e+01 1.773867632798480543e+01
9.032551439078993383e+01 1.772627151885505725e+01
9.038872910536358063e+01 1.771390808519628379e+01
9.045194381993724164e+01 1.770158770175170204e+01
9.051515853451090265e+01 1.768931202965873695e+01
9.057837324908456367e+01 1.767708271634865369e+01
9.064158796365822468e+01 1.766490139545080140e+01
9.070480267823188569e+01 1.765276968670140789e+01
9.076801739280553250e+01 1.764068919585668382e+01
9.083123210737917930e+01 1.762866151461035358e+01
9.089444682195284031e+01 1.761668822051527528e+01
9.095766153652651553e+01 1.760477087690923526e+01
9.102087625110017655e+01 1.759291103284462565e+01
9.108409096567383756e+01 1.758111022302213655e+01
9.114730568024748436e+01 1.756936996772811810e+01
9.121052039482113116e+01 1.755769177277566584e+01
9.127373510939479218e+01 1.754607712944929787e+01
9.133694982396845319e+01 1.753452751445308166e+01
9.140016453854211420e+01 1.752304438986215374e+01
9.146337925311577521e+01 1.751162920307750070e+01
9.152659396768943623e+01 1.750028338678393069e+01
9.158980868226308303e+01 1.748900835891117822e+01
9.165302339683672983e+01 1.747780552259790099e+01
9.171623811141039084e+01 1.746667626615864322e+01
9.177945282598405186e+01 1.745562196305358071e+01
9.184266754055771287e+01 1.744464397186100868e+01
9.190588225513137388e+01 1.743374363625239454e+01
9.196909696970503489e+01 1.742292228497000295e+01
9.203231168427868170e+01 1.741218123180693311e+01
9.209552639885232850e+01 1.740152177558957547e+01
9.215874111342598951e+01 1.739094520016228529e+01
9.222195582799965052e+01 1.738045277437423763e+01
9.228517054257332575e+01 1.737004575206844947e+01
9.234838525714697255e+01 1.735972537207274868e+01
9.241159997172063356e+01 1.734949285819278586e+01
9.247481468629428036e+01 1.733934941920683315e+01
9.253802940086792717e+01 1.732929624886241271e+01
9.260124411544160239e+01 1.731933452587463051e+01
9.266445883001524919e+01 1.730946541392615501e+01
9.272767354458892441e+01 1.729969006166880163e+01
9.279088825916257122e+01 1.729000960272654197e+01
9.285410297373623223e+01 1.728042515570002990e+01
9.291731768830987903e+01 1.727093782417244583e+01
9.298053240288352583e+01 1.726154869671664116e+01
9.304374711745720106e+01 1.725225884690352629e+01
9.310696183203086207e+01 1.724306933331160607e+01
9.317017654660452308e+01 1.723398119953766994e+01
9.323339126117818410e+01 1.722499547420849453e+01
9.329660597575183090e+01 1.721611317099350913e+01
9.335982069032547770e+01 1.720733528861845585e+01
9.342303540489913871e+01 1.719866281087987403e+01
9.348625011947279972e+01 1.719009670666043021e+01
9.354946483404647495e+01 1.718163792994498706e+01
9.361267954862012175e+01 1.717328741983740770e+01
9.367589426319378276e+01 1.716504610057801727e+01
9.373910897776742956e+01 1.715691488156167921e+01
9.380232369234107637e+01 1.714889465735643270e+01
9.386553840691475159e+01 1.714098630772263476e+01
9.392875312148839839e+01 1.713319069763256763e+01
9.399196783606207362e+01 1.712550867729055426e+01
9.405518255063572042e+01 1.711794108215333665e+01
9.411839726520938143e+01 1.711048873295088057e+01
9.418161197978302823e+01 1.710315243570745736e+01
9.424482669435667503e+01 1.709593298176296372e+01
9.430804140893035026e+01 1.708883114779452228e+01
9.437125612350399706e+01 1.708184769583820284e+01
9.443447083807767228e+01 1.707498337331095328e+01
9.449768555265131909e+01 1.706823891303259089e+01
9.456090026722498010e+01 1.706161503324788598e+01
9.462411498179862690e+01 1.705511243764876284e+01
9.468732969637227370e+01 1.704873181539641891e+01
9.475054441094594893e+01 1.704247384114347241e+01
9.481375912551962415e+01 1.703633917505609219e+01
9.487697384009327095e+01 1.703032846283597479e+01
9.494018855466691775e+01 1.702444233574235000e+01
9.500340326924057877e+01 1.701868141061369855e+01
9.506661798381422557e+01 1.701304628988946277e+01
9.512983269838790079e+01 1.700753756163148722e+01
9.519304741296154759e+01 1.700215579954528167e+01
9.525626212753522282e+01 1.699690156300104604e+01
9.531947684210886962e+01 1.699177539705449291e+01
9.538269155668253063e+01 1.698677783246733242e+01
9.544590627125617743e+01 1.698190938572750497e+01
9.550912098582982424e+01 1.697717055906911554e+01
9.557233570040349946e+01 1.697256184049197714e+01
9.563555041497714626e+01 1.696808370378088426e+01
9.569876512955082148e+01 1.696373660852445653e+01
9.576197984412446829e+01 1.695952100013361630e+01
9.582519455869812930e+01 1.695543730985968622e+01
9.588840927327177610e+01 1.695148595481202847e+01
9.595162398784542290e+01 1.694766733797528602e+01
9.601483870241909813e+01 1.694398184822619768e+01
9.607805341699277335e+01 1.694042986034988019e+01
9.614126813156642015e+01 1.693701173505569457e+01
9.620448284614006695e+01 1.693372781899264368e+01
9.626769756071372797e+01 1.693057844476418694e+01
9.633091227528737477e+01 1.692756393094265732e+01
9.639412698986104999e+01 1.692468458208307780e+01
9.645734170443469679e+01 1.692194068873645207e+01
9.652055641900837202e+01 1.691933252746259697e+01
9.658377113358201882e+01 1.691686036084230693e+01
9.664698584815566562e+01 1.691452443748904955e+01
9.671020056272932663e+01 1.691232499206006423e+01
9.677341527730297344e+01 1.691026224526690669e+01
9.683662999187664866e+01 1.690833640388535386e+01
9.689984470645029546e+01 1.690654766076483284e+01
9.696305942102397069e+01 1.690489619483712147e+01
9.702627413559761749e+01 1.690338217112457286e+01
9.708948885017126429e+01 1.690200574074764006e+01
9.715270356474492530e+01 1.690076704093186066e+01
9.721591827931857210e+01 1.689966619501418776e+01
9.727913299389224733e+01 1.689870331244873114e+01
9.734234770846590834e+01 1.689787848881184473e+01
9.740556242303956935e+01 1.689719180580661728e+01
9.746877713761321615e+01 1.689664333126674478e+01
9.753199185218687717e+01 1.689623311915969950e+01
9.759520656676052397e+01 1.689596120958940517e+01
9.765842128133419919e+01 1.689582762879812705e+01
9.772163599590784600e+01 1.689583238916785390e+01
9.778485071048152122e+01 1.689597548922094461e+01
9.784806542505516802e+01 1.689625691362023119e+01
9.791128013962881482e+01 1.689667663316842905e+01
9.797449485420247584e+01 1.689723460480687578e+01
9.803770956877612264e+01 1.689793077161379031e+01
9.810092428334979786e+01 1.689876506280171853e+01
9.816413899792344466e+01 1.689973739371443529e+01
9.822735371249711989e+01 1.690084766582324605e+01
