1.075939905609314025e+02 1.251935351518934780e+01 6.034555616262578985e-04
1.074938453266100566e+02 1.262721998106023236e+01 6.055251792724543987e-04
1.073937000922887108e+02 1.273697124165144956e+01 6.076576027680489610e-04
1.072935548579673650e+02 1.284860256944782009e+01 6.098543907248847986e-04
1.071934096236460334e+02 1.296210965834072582e+01 6.121171612187214454e-04
1.070932643893246876e+02 1.307748860334837993e+01 6.144475936324030616e-04
1.069931191550033418e+02 1.319473587647019741e+01 6.168474305143407683e-04
1.068929739206819960e+02 1.331384829842546047e+01 6.193184794429552756e-04
1.067928286863606644e+02 1.343482300599401746e+01 6.218626148858693702e-04
1.066926834520393186e+02 1.355765741464195173e+01 6.244817800405641234e-04
1.065925382177179728e+02 1.368234917607616374e+01 6.271779886407532773e-04
1.064923929833966270e+02 1.380889613032939600e+01 6.299533267099695615e-04
1.063922477490752954e+02 1.393729625193053678e+01 6.328099542406300003e-04
1.062921025147539495e+02 1.406754758966405205e+01 6.357501067731788705e-04
1.061919572804326037e+02 1.419964819936663680e+01 6.387760968456961466e-04
1.060918120461112579e+02 1.433359606914815920e+01 6.418903152795224281e-04
1.059916668117899263e+02 1.446938903635760632e+01 6.450952322609516173e-04
1.058915215774685947e+02 1.460702469554237481e+01 6.483933981727197683e-04
1.057913763431472631e+02 1.474650029657063044e+01 6.517874441218565046e-04
1.056912311088259173e+02 1.488781263200084837e+01 6.552800821022532196e-04
1.055910858745045715e+02 1.503095791269038273e+01 6.588741047209914752e-04
1.054909406401832257e+02 1.517559782087448284e+01 6.625722620674395248e-04
1.053907954058618799e+02 1.532200009076415448e+01 6.663772987304576951e-04
1.052906501715405483e+02 1.547020500519225195e+01 6.702922187714057886e-04
1.051905049372192025e+02 1.562020478855009564e+01 6.743201004856202128e-04
1.050903597028978567e+02 1.577199022976908616e+01 6.784640899178801497e-04
1.049902144685765109e+02 1.592555046054348544e+01 6.827273956777910394e-04
1.048900692342551793e+02 1.608087271162809984e+01 6.871132824307790059e-04
1.047899239999338334e+02 1.623794204520297058e+01 6.916250628597319251e-04
1.046897787656124876e+02 1.639674106114083330e+01 6.962660878652699283e-04
1.045896335312911418e+02 1.655724957485310611e+01 7.010397347426058218e-04
1.044894882969698102e+02 1.671944426423009844e+01 7.059493930398000197e-04
1.043893430626484644e+02 1.688329828303341174e+01 7.109984477658439460e-04
1.042891978283271186e+02 1.704878083794829990e+01 7.161902595772794968e-04
1.041890525940057728e+02 1.721585672636684805e+01 7.215281415291289460e-04
1.040889073596844412e+02 1.738448583185633112e+01 7.270153319298526540e-04
1.039887621253630954e+02 1.755462257418135152e+01 7.326549627913189018e-04
1.038886168910417496e+02 1.772621531070408452e+01 7.384500233138858484e-04
1.037884716567204038e+02 1.789920568600011563e+01 7.444033177946861096e-04
1.036883264223990722e+02 1.807352792661479413e+01 7.505174172953351383e-04
1.035881811880777263e+02 1.824910807806919166e+01 7.567946043554894591e-04
1.034880359537563805e+02 1.842586318153254510e+01 7.632368099934791180e-04
1.033878907194350347e+02 1.860370038803862514e+01 7.698455421979933299e-04
1.032877454851137031e+02 1.878251600877694827e+01 7.766218050898817142e-04
1.031876002507923573e+02 1.896219450087522418e+01 7.835660079260767588e-04
1.030874550164710115e+02 1.914260738925947436e+01 7.906778631354180031e-04
1.029873097821496941e+02 1.932361212668484285e+01 7.979562726273695204e-04
1.028871645478283483e+02 1.950505089593798402e+01 8.053992017095790981e-04
1.027870193135070025e+02 1.968674936058223324e+01 8.130035401013282126e-04
1.026868740791856709e+02 1.986851537352270824e+01 8.207649497514800212e-04
1.025867288448643251e+02 2.004984060650210864e+01 8.286775514287100883e-04
1.024865836105429793e+02 2.023053954880748151e+01 8.367332889258810363e-04
1.023864383762216335e+02 2.041059315216802617e+01 8.449229156074376454e-04
1.022862931419003019e+02 2.058972477619963826e+01 8.532353120898413142e-04
1.021861479075789561e+02 2.076763356299978724e+01 8.616571870873684317e-04
1.020860026732576102e+02 2.094399334911659238e+01 8.701728667197405767e-04
1.019858574389362644e+02 2.111845173949451748e+01 8.787640846711855134e-04
1.018857122046149328e+02 2.129062939981000824e+01 8.874097792792761188e-04
1.017855669702935870e+02 2.146011963153486946e+01 8.960859051349148513e-04
1.016854217359722412e+02 2.162648830156474133e+01 9.047652683792570521e-04
1.015852765016508954e+02 2.178927420473361209e+01 9.134173965161761482e-04
1.014851312673295638e+02 2.194798994225284261e+01 9.220084551138157600e-04
1.013849860330082180e+02 2.210212340116316199e+01 9.305012251021530911e-04
1.012848407986868722e+02 2.225113991824286330e+01 9.388551553035578241e-04
1.011846955643655264e+02 2.239448520536928555e+01 9.470265051442789545e-04
1.010845503300441948e+02 2.253158910099195822e+01 9.549685919477432592e-04
1.009844050957228490e+02 2.266187019318240914e+01 9.626321555631282920e-04
1.008842598614015031e+02 2.278474133301567761e+01 9.699658501184136401e-04
1.007841146270801573e+02 2.289961602262334139e+01 9.769168682539353110e-04
1.006839693927588257e+02 2.300591562063839035e+01 9.834316972476683447e-04
1.005838241584374799e+02 2.310307726027308561e+01 9.894569990997706833e-04
1.004836789241161341e+02 2.319056232425712949e+01 9.949405982081593706e-04
1.003835336897947883e+02 2.326786526961661039e+01 9.998325512599823012e-04
1.002833884554734567e+02 2.333452254794740455e+01 1.004086265112557079e-03
1.001832432211521109e+02 2.339012132812725042e+01 1.007659620626553346e-03
1.000830979868307793e+02 2.343430770308085798e+01 1.010516054599363590e-03
9.998295275250944769e+01 2.346679405449236100e+01 1.012625549029226016e-03
9.988280751818810188e+01 2.348736526227646237e+01 1.013965477625091956e-03
9.978266228386675607e+01 2.349588348041704222e+01 1.014521264131792609e-03
9.968251704954541026e+01 2.349229273447737043e+01 1.014286125615110638e-03
9.958237181522407866e+01 2.347661876866818531e+01 1.013261099889099922e-03
9.948222658090273285e+01 2.344896704491100081e+01 1.011457342821233969e-03
9.938208134658138704e+01 2.340952201379068143e+01 1.008894361502190359e-03
9.928193611226004123e+01 2.335854286285397663e+01 1.005599381774817738e-03
9.918179087793870963e+01 2.329635783943910354e+01 1.001606568260023393e-03
9.908164564361736382e+01 2.322335729582769304e+01 9.969560814478248441e-04
9.898150040929601801e+01 2.313998575997132434e+01 9.916930209181397046e-04
9.888135517497467220e+01 2.304673335685582458e+01 9.858663060356041494e-04
9.878120994065334060e+01 2.294412690585073378e+01 9.795275439090653583e-04
9.868106470633199478e+01 2.283272100054365339e+01 9.727299296102502992e-04
9.858091947201064897e+01 2.271308934343711528e+01 9.655272164567030259e-04
9.848077423768930316e+01 2.258581656315168473e+01 9.579727855415103889e-04
9.838062900336797156e+01 2.245149069126113872e+01 9.501188345724069636e-04
9.828048376904662575e+01 2.231069642403205577e+01 9.420156972712987907e-04
9.818033853472527994e+01 2.216400924484581125e+01 9.337112966941960588e-04
9.808019330040393413e+01 2.201199043868208705e+01 9.252507292554105816e-04
9.798004806608260253e+01 2.185518299247639362e+01 9.166759711662191001e-04
9.787990283176125672e+01 2.169410834524916609e+01 9.080256954401435361e-04
9.777975759743991091e+01 2.152926392970075042e+01 8.993351854588429659e-04
9.767961236311856510e+01 2.136112143196949376e+01 8.906363301357594301e-04
9.757946712879723350e+01 2.119012568758845916e+01 8.819576857205475634e-04
9.747932189447588769e+01 2.101669412828162464e+01 8.733245900101117062e-04
9.737917666015454188e+01 2.084121669499335994e+01 8.647593159430241221e-04
9.727903142583322449e+01 2.066405613636959515e+01 8.562812530552224707e-04
9.717888619151187868e+01 2.048554861784546333e+01 8.479071069061151029e-04
9.707874095719053287e+01 2.030600457372407419e+01 8.396511082238241773e-04
9.697859572286918706e+01 2.012570974249937095e+01 8.315252250802080032e-04
9.687845048854785546e+01 1.994525974724395212e+01 8.235392127218967148e-04
9.677830525422650965e+01 1.976483743922517178e+01 8.157003385866880242e-04
9.667816001990516384e+01 1.958436805013617743e+01 8.080149860769874444e-04
9.657801478558381802e+01 1.940405108441318660e+01 8.004881863383800800e-04
9.647786955126248643e+01 1.922406774640358051e+01 7.931236645476525456e-04
9.637772431694114061e+01 1.904458223248573034e+01 7.859239979248896450e-04
9.627757908261979480e+01 1.886574298770905145e+01 7.788907606306377579e-04
9.617743384829844899e+01 1.868768391608264778e+01 7.720246556865430990e-04
9.607728861397711739e+01 1.851052553680142765e+01 7.653256343202290146e-04
9.597714337965577158e+01 1.833437608129944607e+01 7.587930033197078008e-04
9.587699814533442577e+01 1.815933252812938647e+01 7.524255211044373042e-04
9.577685291101307996e+01 1.798548157435044459e+01 7.462214832925082638e-04
9.567670767669174836e+01 1.781290054342649043e+01 7.401787985775651595e-04
9.557656244237040255e+01 1.764165823065001248e+01 7.342950557343673598e-04
9.547641720804905674e+01 1.747181568786666261e+01 7.285675825560076167e-04
9.537627197372771093e+01 1.730342694982465446e+01 7.229934974949976797e-04
9.527612673940637933e+01 1.713653970485267664e+01 7.175697547395557246e-04
9.517598150508503352e+01 1.697119591281292728e+01 7.122931834092952573e-04
9.507583627076368771e+01 1.680743237341036789e+01 7.071605215041502739e-04
9.497569103644234190e+01 1.664528124798921738e+01 7.021684451888007307e-04
9.487554580212101030e+01 1.648477053793285307e+01 6.973135939438603178e-04
9.477540056779966449e+01 1.632592452271952510e+01 6.925925920656446789e-04
9.467525533347831868e+01 1.616876416058674693e+01 6.880020669493096524e-04
9.457511009915697286e+01 1.601330745463288707e+01 6.835386645459748086e-04
9.447496486483564127e+01 1.585956978704273901e+01 6.791990623434230809e-04
9.437481963051430967e+01 1.570756422397239938e+01 6.749799801821718950e-04
9.427467439619296385e+01 1.555730179347238717e+01 6.708781891841973568e-04
9.417452916187163225e+01 1.540879173866979457e+01 6.668905190401851332e-04
9.407438392755028644e+01 1.526253921400314617e+01 6.630136836418643129e-04
9.397423869322894063e+01 1.511811950088531198e+01 6.592443550649261562e-04
9.387409345890759482e+01 1.497545211702097845e+01 6.555795913772109740e-04
9.377394822458626322e+01 1.483454135670843677e+01 6.520165292529737488e-04
9.367380299026491741e+01 1.469539067302429736e+01 6.485523806837166939e-04
9.357365775594357160e+01 1.455800282066857498e+01 6.451844342962992623e-04
9.347351252162222579e+01 1.442237998564575641e+01 6.419100560956532810e-04
9.337336728730089419e+01 1.428852390291682717e+01 6.387266897194710403e-04
9.327322205297954838e+01 1.415643596305756802e+01 6.356318562810950746e-04
9.317307681865820257e+01 1.402611730886653341e+01 6.326231538670288364e-04
9.307293158433685676e+01 1.389756892278061606e+01 6.296982567468278327e-04
9.297278635001552516e+01 1.377079170587724022e+01 6.268549143455264157e-04
9.287264111569417935e+01 1.364578654916975431e+01 6.240909500220670871e-04
9.277249588137283354e+01 1.352255439783541213e+01 6.214042596913209532e-04
9.267235064705148773e+01 1.340109630895431181e+01 6.187928103221513459e-04
9.257220541273015613e+01 1.328141350328088599e+01 6.162546383394666791e-04
9.247206017840881032e+01 1.316350741151801174e+01 6.137878479542604885e-04
9.237191494408746451e+01 1.304737971551652720e+01 6.113906094421954528e-04
9.227176970976611869e+01 1.293303238477942863e+01 6.090611573883003517e-04
9.217162447544478709e+01 1.282046770861057006e+01 6.067977889126948939e-04
9.207147924112344128e+01 1.270968832421151440e+01 6.045988618900142476e-04
9.197133400680209547e+01 1.260069724099732547e+01 6.024627931731950988e-04
9.187118877248074966e+01 1.249349786137190677e+01 6.003880568305660628e-04
9.177104353815941806e+01 1.238809399817648149e+01 5.983731824037104340e-04
9.167089830383807225e+01 1.228448988900003336e+01 5.964167531922444712e-04
9.157075306951675486e+01 1.218269020751817955e+01 5.945174045705585051e-04
9.147060783519540905e+01 1.208270007200692220e+01 5.926738223405961670e-04
9.137046260087406324e+01 1.198484904118654093e+01 5.908846554883522527e-04
9.127031736655271743e+01 1.188891702329870803e+01 5.891484707536938977e-04
9.117017213223138583e+01 1.179479060802462342e+01 5.874640943343938104e-04
9.107002689791004002e+01 1.170247651311367498e+01 5.858304072708898306e-04
9.096988166358869421e+01 1.161198189282663762e+01 5.842463327954633499e-04
9.086973642926734840e+01 1.152331433239211833e+01 5.827108349787578573e-04
9.076959119494601680e+01 1.143648184031299486e+01 5.812229174211890927e-04
9.066944596062467099e+01 1.135149283857578340e+01 5.797816219893268215e-04
9.056930072630332518e+01 1.126835615081118824e+01 5.783860275971128154e-04
9.046915549198197937e+01 1.118708098845069010e+01 5.770352490315684181e-04
9.036901025766064777e+01 1.110767693492190133e+01 5.757284358225048899e-04
9.026886502333930196e+01 1.103015392792469562e+01 5.744647711556095373e-04
9.016871978901795615e+01 1.095452223983041939e+01 5.732434708281882590e-04
9.006857455469661033e+01 1.088079245624822100e+01 5.720637822467514655e-04
8.996842932037527873e+01 1.080897545280524952e+01 5.709249834655719981e-04
8.986828408605393292e+01 1.073908237019149681e+01 5.698263822653011753e-04
8.976813885173258711e+01 1.067112458752482773e+01 5.687673152706883241e-04
8.966799361741124130e+01 1.060511369409776883e+01 5.677471471064310512e-04
8.956784838308990970e+01 1.054106145957467788e+01 5.667652695901686556e-04
8.946770314876856389e+01 1.047897980271527629e+01 5.658211009616292368e-04
8.936755791444721808e+01 1.041888075870935459e+01 5.649140851469554780e-04
8.926741268012587227e+01 1.036077644521640551e+01 5.640436910572169506e-04
8.916726744580454067e+01 1.030467902721373186e+01 5.632094119201696940e-04
8.906712221148319486e+01 1.025060068076658482e+01 5.624107646443038790e-04
8.896697697716184905e+01 1.019855355584440382e+01 5.616472892142816177e-04
8.886683174284050324e+01 1.014854973831762308e+01 5.609185481168576593e-04
8.876668650851917164e+01 1.010064299801679155e+01 5.602241216987794261e-04
8.866654127419784004e+01 1.005498399116474495e+01 5.595634440907869397e-04
8.856639603987649423e+01 1.001137567516890670e+01 5.589360540443010471e-04
8.846625080555516263e+01 9.969829221863118818e+00 5.583416020216258688e-04
8.836610557123381682e+01 9.930355552643797878e+00 5.577797582030137201e-04
8.826596033691247101e+01 9.892965300350679669e+00 5.572502120868310814e-04
8.816581510259112520e+01 9.857668771510557093e+00 5.567526721141159750e-04
8.806566986826979360e+01 9.824475909137186491e+00 5.562868653169333617e-04
8.796552463394844779e+01 9.793396256284536250e+00 5.558525369899572919e-04
8.786537939962710198e+01 9.764438920552652945e+00 5.554494503847480112e-04
8.776523416530575616e+01 9.737612539746159257e+00 5.550773864262197564e-04
8.766508893098442456e+01 9.712925248884378249e+00 5.547361434508369391e-04
8.756494369666307875e+01 9.690384648759215125e+00 5.544255369661055775e-04
8.746479846234173294e+01 9.669997776232257536e+00 5.541453994309589312e-04
8.736465322802038713e+01 9.651771076455816001e+00 5.538955800566689250e-04
8.726450799369905553e+01 9.635710377194326881e+00 5.536759446279588626e-04
8.716436275937770972e+01 9.621820865411930157e+00 5.534863753440070209e-04
8.706421752505636391e+01 9.610107066280018984e+00 5.533267706790818930e-04
8.696407229073501810e+01 9.600572824744551426e+00 5.531970452625667618e-04
8.686392705641368650e+01 9.593221289777352112e+00 5.530971297781796378e-04
8.676378182209234069e+01 9.588054901418781029e+00 5.530269708822135736e-04
8.666363658777099488e+01 9.585075380700752490e+00 5.529865311406528296e-04
8.656349135344964907e+01 9.584283722519856497e+00 5.529757889850720831e-04
8.646334611912831747e+01 9.585680191510203230e+00 5.529947386872321622e-04
8.636320088480697166e+01 9.589264320944723252e+00 5.530433903523346816e-04
8.626305565048562585e+01 9.595034914672666559e+00 5.531217699309220288e-04
8.616291041616428004e+01 9.602980482412172947e+00 5.532299145399487876e-04
8.606276518184294844e+01 9.613046625925054656e+00 5.533677025126794609e-04
8.596261994752160263e+01 9.625259042819662270e+00 5.535351153122078805e-04
8.586247471320025682e+01 9.639613809537646461e+00 5.537322415578074244e-04
8.576232947887893943e+01 9.656106349925268617e+00 5.539591857334923066e-04
8.566218424455759362e+01 9.674731453594038300e+00 5.542160683099262453e-04
8.556203901023624780e+01 9.695483296687756436e+00 5.545030258851444240e-04
8.546189377591490199e+01 9.718355464920048092e+00 5.548202113443261854e-04
8.536174854159357039e+01 9.743340978733758817e+00 5.551677940388822455e-04
8.526160330727222458e+01 9.770432320422813177e+00 5.555459599851407049e-04
8.516145807295087877e+01 9.799621463047406777e+00 5.559549120829738143e-04
8.506131283862953296e+01 9.830899900966025839e+00 5.563948703547037669e-04
8.496116760430820136e+01 9.864258681801919337e+00 5.568660722046930075e-04
8.486102236998685555e+01 9.899688439657452932e+00 5.573687727000228159e-04
8.476087713566550974e+01 9.937179429387695606e+00 5.579032448727223609e-04
8.466073190134416393e+01 9.976721561743584488e+00 5.584697800440272236e-04
8.456058666702283233e+01 1.001830443919624791e+01 5.590686881711824955e-04
8.446044143270148652e+01 1.006191739225600301e+01 5.597002982173334210e-04
8.436029619838014071e+01 1.010754951610389085e+01 5.603649585450852554e-04
8.426015096405879490e+01 1.015518970735794468e+01 5.610630373343402548e-04
8.416000572973746330e+01 1.020482670080286169e+01 5.617949230250464865e-04
8.405986049541611749e+01 1.025644910591846326e+01 5.625610247855316421e-04
8.395971526109477168e+01 1.031004544305019444e+01 5.633617730071160696e-04
8.385957002677342587e+01 1.036560417907321074e+01 5.641976198257315448e-04
8.375942479245209427e+01 1.042311376241022991e+01 5.650690396713007159e-04
8.365927955813076267e+01 1.048256265727272840e+01 5.659765298456446167e-04
8.355913432380941686e+01 1.054364834286569241e+01 5.669205146470783713e-04
8.345898908948807104e+01 1.060652884055169665e+01 5.679013037034694872e-04
8.335884385516672523e+01 1.067128382950848753e+01 5.689194497089348915e-04
8.325869862084539363e+01 1.073790250820285408e+01 5.699755404036140191e-04
8.315855338652404782e+01 1.080637424222057241e+01 5.710701891928031534e-04
8.305840815220270201e+01 1.087668859027624357e+01 5.722040358911263192e-04
8.295826291788135620e+01 1.094883532883801180e+01 5.733777474996337199e-04
8.285811768356002460e+01 1.102280447530575103e+01 5.745920190165970708e-04
8.275797244923867879e+01 1.109858630968627580e+01 5.758475742827565396e-04
8.265782721491733298e+01 1.117617139471383325e+01 5.771451668617281474e-04
8.255768198059598717e+01 1.125555059436789662e+01 5.784855809562449184e-04
8.245753674627465557e+01 1.133671509074295258e+01 5.798696323608416425e-04
8.235739151195330976e+01 1.141965639922686471e+01 5.812981694515201476e-04
8.225724627763197816e+01 1.150436638194539185e+01 5.827720742128370034e-04
8.215710104331063235e+01 1.159083725943010457e+01 5.842922633027419505e-04
8.205695580898928654e+01 1.167906162046595320e+01 5.858596891553616726e-04
8.195681057466794073e+01 1.176903243007227573e+01 5.874753411217450635e-04
8.185666534034660913e+01 1.186074303556771348e+01 5.891402466484063844e-04
8.175652010602526332e+01 1.195418717066496228e+01 5.908554724932478085e-04
8.165637487170391751e+01 1.204935895753527397e+01 5.926221259781837281e-04
8.155622963738257170e+01 1.214625290677589753e+01 5.944413562774576460e-04
8.145608440306124010e+01 1.224486391520506601e+01 5.963143557402540099e-04
8.135593916873989428e+01 1.234518726139944889e+01 5.982423612457902487e-04
8.125579393441854847e+01 1.244721859887805948e+01 6.002266555885295719e-04
8.115564870009720266e+01 1.255095394682377830e+01 6.022685688905826326e-04
8.105550346577587106e+01 1.265576367850697537e+01 6.043692810198931196e-04
8.095535823145452525e+01 1.276216960398425293e+01 6.065299144741502328e-04
8.085521299713317944e+01 1.287024083141353259e+01 6.087519273502160809e-04
8.075506776281184784e+01 1.297997483556950016e+01 6.110368322766370625e-04
8.065492252849050203e+01 1.309136934752384995e+01 6.133861951160684287e-04
8.055477729416917043e+01 1.320442232717695319e+01 6.158016363534692898e-04
8.045463205984782462e+01 1.331913193213496704e+01 6.182848324601678339e-04
8.035448682552647881e+01 1.343549648266073859e+01 6.208375172213121719e-04
8.025434159120513300e+01 1.355351442239653714e+01 6.234614830121496584e-04
8.015419635688380140e+01 1.367318427452402041e+01 6.261585820062617923e-04
8.005405112256245559e+01 1.379450459299058096e+01 6.289307272961997030e-04
7.995390588824110978e+01 1.391747390839281451e+01 6.317798939039672964e-04
7.985376065391976397e+01 1.404209066806473238e+01 6.347081196553351146e-04
7.975361541959843237e+01 1.416835316987302029e+01 6.377175058880897671e-04
7.965347018527708656e+01 1.429625948917093226e+01 6.408102179598895156e-04
7.955332495095574075e+01 1.442580739830934888e+01 6.439884855163918080e-04
7.945317971663439494e+01 1.455699427804409574e+01 6.472546024746543602e-04
7.935303448231306334e+01 1.468981702011650903e+01 6.506109266704092776e-04
7.925288924799171753e+01 1.482427192021579287e+01 6.540598791105859972e-04
7.915274401367038593e+01 1.496035456045946255e+01 6.576039427643327320e-04
7.905259877934904011e+01 1.509805968044971713e+01 6.612456608166149448e-04
7.895245354502769430e+01 1.523738103588099868e+01 6.649876342982107653e-04
7.885230831070634849e+01 1.537831124358560153e+01 6.688325189944010129e-04
7.875216307638501689e+01 1.552084161181059940e+01 6.727830215217541453e-04
7.865201784206367108e+01 1.566436561598548494e+01 6.768417329382987778e-04
7.855187260774232527e+01 1.580905417593926465e+01 6.810107701664393177e-04
7.845172737342097946e+01 1.595527671876215692e+01 6.852928343962306004e-04
7.835158213909964786e+01 1.610301707566129537e+01 6.896907144095115478e-04
7.825143690477830205e+01 1.625225663325756642e+01 6.942072086041643948e-04
7.815129167045695624e+01 1.640297404660621083e+01 6.988451126351820190e-04
7.805114643613561043e+01 1.655514492655261805e+01 7.036072049562519222e-04
7.795100120181427883e+01 1.670874149945023035e+01 7.084962299899099031e-04
7.785085596749294723e+01 1.686373223718931413e+01 7.135148786256143754e-04
7.775071073317160142e+01 1.702008145542419726e+01 7.186657657148122534e-04
7.765056549885025561e+01 1.717774887784860383e+01 7.239514042003965906e-04
7.755042026452890980e+01 1.733668916436304031e+01 7.293741754854479774e-04
7.745027503020757820e+01 1.749685140101243164e+01 7.349362956134980343e-04
7.735012979588623239e+01 1.765817854966069689e+01 7.406397768006287800e-04
7.724998456156488658e+01 1.782060685552312762e+01 7.464863838299281087e-04
7.714983932724354077e+01 1.798406521091586896e+01 7.524775847926697863e-04
7.704969409292220917e+01 1.814847447392255830e+01 7.586144956404115370e-04
7.694954885860086335e+01 1.831374674114484691e+01 7.648978180006091483e-04
7.684940362427951754e+01 1.847978457432117949e+01 7.713277697088137584e-04
7.674925838995817173e+01 1.864648018139686769e+01 7.779040075272745372e-04
7.664911315563684013e+01 1.881371455364045175e+01 7.846255415578749911e-04
7.654896792131550853e+01 1.898135656166263630e+01 7.914906409229071401e-04
7.644882268699416272e+01 1.914926201474230538e+01 7.984967303873788261e-04
7.634867745267281691e+01 1.931727268973975242e+01 8.056402777395187120e-04
7.624853221835147110e+01 1.948420523252235625e+01 8.129159108485185629e-04
7.614838698403013950e+01 1.965072248590611892e+01 8.203165450841678769e-04
7.604824174970879369e+01 1.981674773948697066e+01 8.278348345800779547e-04
7.594809651538744788e+01 1.998205673641508184e+01 8.354619448722715863e-04
7.584795128106610207e+01 2.014640638994853816e+01 8.431873895845802156e-04
7.574780604674477047e+01 2.030953394201858941e+01 8.509988763429163650e-04
7.564766081242342466e+01 2.047115622478152730e+01 8.588821523293720377e-04
7.554751557810207885e+01 2.063096906108655304e+01 8.668208531843292009e-04
7.544737034378073304e+01 2.078864684482199010e+01 8.747963598677592403e-04
7.534722510945940144e+01 2.094384234699349889e+01 8.827876690641488135e-04
7.524707987513805563e+01 2.109618679783611483e+01 8.907712837249018084e-04
7.514693464081670982e+01 2.124529029888361009e+01 8.987211313372987873e-04
7.504678940649537822e+01 2.139074262124761105e+01 9.066085184210063638e-04
7.494664417217403241e+01 2.153211444685186748e+01 9.144021304927625691e-04
7.484649893785268659e+01 2.166895910742170983e+01 9.220680871986846423e-04
7.474635370353135499e+01 2.180081487101631055e+01 9.295700623671344660e-04
7.464620846921000918e+01 2.192720781720704792e+01 9.368694782491335509e-04
7.454606323488866337e+01 2.204765532913519976e+01 9.439257820556911207e-04
7.444591800056731756e+01 2.216167021328634590e+01 9.506968109568695886e-04
7.434577276624598596e+01 2.226876543583232504e+01 9.571392488978699509e-04
7.424562753192464015e+01 2.236845943811775683e+01 9.632091748942466815e-04
7.414548229760329434e+01 2.246028196407239008e+01 9.688626979549923258e-04
7.404533706328194853e+01 2.254378030029350199e+01 9.740566686135147595e-04
7.394519182896061693e+01 2.261816299207982084e+01 9.787484068091583961e-04
7.384504659463927112e+01 2.268325654512453227e+01 9.828957590539584826e-04
7.374490136031792531e+01 2.273883873611131179e+01 9.864623244402580954e-04
7.364475612599659371e+01 2.278459379536759855e+01 9.894158713816825212e-04
7.354461089167524790e+01 2.282025563826979209e+01 9.917289545004572861e-04
7.344446565735391630e+01 2.284561295025007865e+01 9.933795952054801353e-04
7.334432042303257049e+01 2.286051335074144930e+01 9.943518457449678546e-04
7.324417518871122468e+01 2.286486646489122876e+01 9.946362090001415433e-04
7.314402995438987887e+01 2.285864577270595177e+01 9.942298926556986105e-04
7.304388472006854727e+01 2.284188915553881927e+01 9.931368845215065352e-04
7.294373948574720146e+01 2.281469811601994735e+01 9.913678450449352284e-04
7.284359425142585565e+01 2.277723570551217236e+01 9.889398226600471659e-04
7.274344901710450984e+01 2.272972324860399951e+01 9.858758067400126730e-04
7.264330378278317824e+01 2.267243600296133010e+01 9.822041407865562176e-04
7.254315854846183242e+01 2.260569793174084552e+01 9.779578244953953531e-04
7.244301331414048661e+01 2.252987579247410110e+01 9.731737370945435246e-04
7.234286807981914080e+01 2.244537275986841252e+01 9.678918157333532817e-04
7.224272284549780920e+01 2.235262180058670367e+01 9.621542218214641957e-04
7.214257761117647760e+01 2.225207900708900510e+01 9.560045254007891631e-04
7.204243237685513179e+01 2.214421707717857757e+01 9.494869333435050586e-04
7.194228714253378598e+01 2.202951909860392021e+01 9.426455819357586804e-04
7.184214190821244017e+01 2.190847276667632570e+01 9.355239087596146051e-04
7.174199667389110857e+01 2.178169006910036742e+01 9.281640808093502993e-04
7.164185143956976276e+01 2.165032112999665159e+01 9.206044701960989585e-04
7.154170620524841695e+01 2.151403196460157119e+01 9.128824411520332577e-04
7.144156097092707114e+01 2.137328185313256768e+01 9.050344240926240643e-04
7.134141573660573954e+01 2.122851469188040952e+01 8.970943647362320753e-04
7.124127050228439373e+01 2.108015675511836662e+01 8.890936087378511219e-04
7.114112526796304792e+01 2.092861500398483443e+01 8.810608513113427336e-04
7.104098003364170211e+01 2.077427589132503272e+01 8.730221419093887446e-04
7.094083479932037051e+01 2.061750460675156660e+01 8.650009341285304874e-04
7.084068956499902470e+01 2.045864470450730366e+01 8.570181715062424486e-04
7.074054433067769310e+01 2.029801805744683563e+01 8.490924006518277625e-04
7.064039909635634729e+01 2.013592508298900441e+01 8.412399040939427504e-04
7.054025386203500148e+01 1.997264519068404809e+01 8.334748462456688725e-04
7.044010862771365566e+01 1.980843740562076860e+01 8.258094269146085305e-04
7.033996339339232406e+01 1.964354112689074583e+01 8.182540377707974788e-04
7.023981815907097825e+01 1.947817698543079246e+01 8.108174180960112890e-04
7.013967292474963244e+01 1.931254777056047089e+01 8.035068069546597242e-04
7.003952769042828663e+01 1.914683939926272060e+01 7.963280896397521196e-04
6.993938245610695503e+01 1.898122190662276054e+01 7.892859368560149963e-04
6.983923722178560922e+01 1.881585043978436289e+01 7.823839356103930815e-04
6.973909198746426341e+01 1.865086624128147719e+01 7.756247111953857177e-04
6.963894675314291760e+01 1.848639761065579279e+01 7.690100399826718886e-04
6.953880151882158600e+01 1.832270846253245367e+01 7.625409427126407253e-04
6.943865628450024019e+01 1.816099549304167127e+01 7.562167174694479866e-04
6.933851105017890859e+01 1.800007996361873452e+01 7.500365515132412578e-04
6.923836581585756278e+01 1.784004766655247920e+01 7.439999048942809966e-04
6.913822058153621697e+01 1.768097571179874095e+01 7.381058111263816323e-04
6.903807534721488537e+01 1.752293323932938662e+01 7.323529398487226352e-04
6.893793011289353956e+01 1.736598208712018021e+01 7.267396528071819097e-04
6.883778487857219375e+01 1.721017741544821433e+01 7.212640536821042243e-04
