1.010798465824517223e+01 5.509410348296626836e+01
1.011798468879534951e+01 5.502988492126952735e+01
1.012798471934552502e+01 5.496593641437552691e+01
1.013798474989570053e+01 5.490225593356431943e+01
1.014798478044587782e+01 5.483884147176453894e+01
1.015798481099605333e+01 5.477569104325539229e+01
1.016798484154623061e+01 5.471280268337362429e+01
1.017798487209640612e+01 5.465017444822561998e+01
1.018798490264658163e+01 5.458780441440402598e+01
1.019798493319675892e+01 5.452569067870941666e+01
1.020798496374693443e+01 5.446383133188660963e+01
1.021798499429711171e+01 5.440222442014240301e+01
1.022798502484728722e+01 5.434086809217867398e+01
1.023798505539746273e+01 5.427976052326587819e+01
1.024798508594764002e+01 5.421889990755462208e+01
1.025798511649781553e+01 5.415828445782355516e+01
1.026798514704799103e+01 5.409791240523158251e+01
1.027798517759816832e+01 5.403778199907392832e+01
1.028798520814834383e+01 5.397789150654240586e+01
1.029798523869852112e+01 5.391823921248919760e+01
1.030798526924869662e+01 5.385882341919480609e+01
1.031798529979887213e+01 5.379964244613959323e+01
1.032798533034904942e+01 5.374069462977887923e+01
1.033798536089922493e+01 5.368197832332187858e+01
1.034798539144940221e+01 5.362349189651386894e+01
1.035798542199957772e+01 5.356523373542213307e+01
1.036798545254975323e+01 5.350720224222501997e+01
1.037798548309993052e+01 5.344939583500450198e+01
1.038798551365010603e+01 5.338866713355402283e+01
1.039798554420028331e+01 5.332802958302026042e+01
1.040798557475045882e+01 5.326763953076030589e+01
1.041798560530063611e+01 5.320749517023627817e+01
1.042798563585081162e+01 5.314759471364305199e+01
1.043798566640098713e+01 5.308793639165771339e+01
1.044798569695116441e+01 5.302851845319305824e+01
1.045798572750133992e+01 5.296933916515519769e+01
1.046798575805151721e+01 5.291039681220506452e+01
1.047798578860169272e+01 5.285168969652368531e+01
1.048798581915187000e+01 5.279321613758141041e+01
1.049798584970204551e+01 5.273497447191080312e+01
1.050798588025222280e+01 5.267696305288313852e+01
1.051798591080239831e+01 5.261918025048858993e+01
