1.057953778262794575e+00 1.8505
1.067953778262793474e+00 1.8505
1.077953778262792373e+00 1.8505
1.087953778262791271e+00 1.8505
1.097953778262790170e+00 1.8505
1.107953778262789069e+00 1.8505
1.117953778262787967e+00 1.8505
1.127953778262786866e+00 1.8505
1.137953778262785764e+00 1.8505
1.147953778262784663e+00 1.8505
1.157953778262783562e+00 1.8505
1.167953778262782460e+00 1.8505
1.177953778262781359e+00 1.8505
1.187953778262780258e+00 1.8505
1.197953778262779156e+00 1.8505
1.207953778262778055e+00 1.8505
1.217953778262776954e+00 1.8505
1.227953778262775852e+00 1.8505
1.237953778262774751e+00 1.8505
1.247953778262773650e+00 1.8505
1.257953778262772548e+00 1.8505
1.267953778262771447e+00 1.8505
1.277953778262770346e+00 1.8505
1.287953778262769244e+00 1.8505
1.297953778262768143e+00 1.8505
1.307953778262767042e+00 1.8505
1.317953778262765940e+00 1.8505
1.327953778262764839e+00 1.8505
1.337953778262763516e+00 1.8505
1.347953778262762636e+00 1.8505
1.357953778262761535e+00 1.8505
1.367953778262760656e+00 1.8505
1.377953778262759332e+00 1.8505
1.387953778262758231e+00 1.8505
1.397953778262757130e+00 1.8505
1.407953778262755806e+00 1.8505
1.417953778262754927e+00 1.8505
1.427953778262753826e+00 1.8505
1.437953778262752946e+00 1.8505
1.447953778262751623e+00 1.8505
1.457953778262750522e+00 1.8505
1.467953778262749420e+00 1.8505
1.477953778262748097e+00 1.8505
1.487953778262747218e+00 1.8505
1.497953778262746116e+00 1.8505
1.507953778262745237e+00 1.8505
1.517953778262743914e+00 1.8505
1.527953778262742812e+00 1.8505
1.537953778262741711e+00 1.8505
1.547953778262740387e+00 1.8505
1.557953778262739508e+00 1.8505
1.567953778262738407e+00 1.8505
1.577953778262737528e+00 1.8505
1.587953778262736204e+00 1.8505
1.597953778262735103e+00 1.8505
1.607953778262734001e+00 1.8505
1.617953778262732900e+00 1.8505
1.627953778262731799e+00 1.8505
1.637953778262730697e+00 1.8505
1.647953778262729374e+00 1.8505
1.657953778262728495e+00 1.8505
1.667953778262727393e+00 1.8505
1.677953778262726514e+00 1.8505
1.687953778262725191e+00 1.8505
1.697953778262724089e+00 1.8505
1.707953778262722988e+00 1.8505
1.717953778262721665e+00 1.8505
1.727953778262720785e+00 1.8505
1.737953778262719684e+00 1.8505
1.747953778262718805e+00 1.8505
1.757953778262717481e+00 1.8505
1.767953778262716380e+00 1.8505
1.777953778262715279e+00 1.8505
1.787953778262713955e+00 1.8505
1.797953778262713076e+00 1.8505
1.807953778262711975e+00 1.8505
1.817953778262711095e+00 1.8505
1.827953778262709772e+00 1.8505
1.837953778262708671e+00 1.8505
1.847953778262707569e+00 1.8505
1.857953778262706468e+00 1.8505
1.867953778262705367e+00 1.8505
1.877953778262704265e+00 1.8505
1.887953778262702942e+00 1.8505
1.897953778262702063e+00 1.8505
1.907953778262700961e+00 1.8505
1.917953778262699860e+00 1.8505
1.927953778262698759e+00 1.8505
1.937953778262697657e+00 1.8505
1.947953778262696556e+00 1.8505
1.957953778262695232e+00 1.8505
1.967953778262694353e+00 1.8505
1.977953778262693252e+00 1.8505
1.987953778262692373e+00 1.8505
1.997953778262691049e+00 1.8505
2.007953778262689948e+00 1.8505
2.017953778262688846e+00 1.8505
2.027953778262687745e+00 1.8505
2.037953778262686644e+00 1.8505
2.047953778262685542e+00 1.8505
2.057953778262684441e+00 1.8505
2.067953778262683340e+00 1.8505
2.077953778262682238e+00 1.8505
2.087953778262681137e+00 1.8505
2.097953778262680036e+00 1.8505
2.107953778262678934e+00 1.8505
2.117953778262677833e+00 1.8505
2.127953778262676732e+00 1.8505
2.137953778262675630e+00 1.8505
2.147953778262674529e+00 1.8505
2.157953778262673428e+00 1.8505
2.167953778262672326e+00 1.8505
2.177953778262671225e+00 1.8505
2.187953778262670124e+00 1.8505
2.197953778262669022e+00 1.8505
2.207953778262667921e+00 1.8505
2.217953778262666820e+00 1.8505
2.227953778262665718e+00 1.8505
2.237953778262664617e+00 1.8505
2.247953778262663516e+00 1.8505
2.257953778262662414e+00 1.8505
2.267953778262661313e+00 1.8505
2.277953778262660212e+00 1.8505
2.287953778262659110e+00 1.8505
2.297953778262658009e+00 1.8505
2.307953778262656908e+00 1.8505
2.317953778262655806e+00 1.8505
2.327953778262654705e+00 1.8505
2.337953778262653604e+00 1.8505
2.347953778262652502e+00 1.8505
2.357953778262651401e+00 1.8505
2.367953778262650300e+00 1.8505
2.377953778262649198e+00 1.8505
2.387953778262648097e+00 1.8505
2.397953778262646996e+00 1.8505
2.407953778262645894e+00 1.8505
2.417953778262644793e+00 1.8505
2.427953778262643691e+00 1.8505
2.437953778262642590e+00 1.8505
2.447953778262641489e+00 1.8505
2.457953778262640387e+00 1.8505
2.467953778262639286e+00 1.8505
2.477953778262638185e+00 1.8505
2.487953778262637083e+00 1.85051
2.497953778262635982e+00 1.85051
2.507953778262634881e+00 1.85051
2.517953778262633779e+00 1.85051
2.527953778262632678e+00 1.85051
2.537953778262631577e+00 1.85051
2.547953778262630475e+00 1.85051
2.557953778262629374e+00 1.85051
2.567953778262628273e+00 1.85051
2.577953778262627171e+00 1.85051
2.587953778262626070e+00 1.85051
2.597953778262624969e+00 1.85051
2.607953778262623867e+00 1.85051
2.617953778262622766e+00 1.85051
2.627953778262621665e+00 1.85051
2.637953778262620563e+00 1.85051
2.647953778262619462e+00 1.85051
2.657953778262618361e+00 1.85051
2.667953778262616815e+00 1.85051
2.677953778262616158e+00 1.85051
2.687953778262615057e+00 1.85051
2.697953778262613511e+00 1.85051
2.707953778262612854e+00 1.85051
2.717953778262611753e+00 1.85051
2.727953778262611095e+00 1.85051
2.737953778262609550e+00 1.85051
2.747953778262608449e+00 1.85052
2.757953778262607791e+00 1.85052
2.767953778262606246e+00 1.85052
2.777953778262605145e+00 1.85052
2.787953778262604043e+00 1.85052
2.797953778262602942e+00 1.85052
2.807953778262601841e+00 1.85052
2.817953778262600739e+00 1.85052
2.827953778262599638e+00 1.85052
2.837953778262598092e+00 1.85052
2.847953778262597435e+00 1.85052
2.857953778262596334e+00 1.85052
2.867953778262594788e+00 1.85052
2.877953778262594131e+00 1.85052
2.887953778262593030e+00 1.85052
2.897953778262592373e+00 1.85052
2.907953778262590827e+00 1.85053
2.917953778262589726e+00 1.85053
2.927953778262588624e+00 1.85053
2.937953778262587523e+00 1.85053
2.947953778262586422e+00 1.85053
2.957953778262585320e+00 1.85053
2.967953778262584219e+00 1.85053
2.977953778262582674e+00 1.85053
2.987953778262582016e+00 1.85053
2.997953778262580915e+00 1.85053
3.007953778262579370e+00 1.85053
3.017953778262578712e+00 1.85053
3.027953778262577611e+00 1.85053
3.037953778262576954e+00 1.85054
3.047953778262575408e+00 1.85054
3.057953778262574307e+00 1.85054
3.067953778262573650e+00 1.85054
3.077953778262572104e+00 1.85054
3.087953778262571003e+00 1.85054
3.097953778262569902e+00 1.85054
3.107953778262568800e+00 1.85054
3.117953778262567699e+00 1.85054
3.127953778262566598e+00 1.85054
3.137953778262565496e+00 1.85054
3.147953778262563951e+00 1.85055
3.157953778262563294e+00 1.85055
3.167953778262562192e+00 1.85055
3.177953778262560647e+00 1.85055
3.187953778262559990e+00 1.85055
3.197953778262558888e+00 1.85055
3.207953778262558231e+00 1.85055
3.217953778262556686e+00 1.85055
3.227953778262555584e+00 1.85055
3.237953778262554927e+00 1.85056
3.247953778262553381e+00 1.85056
3.257953778262552280e+00 1.85056
3.267953778262551179e+00 1.85056
3.277953778262550077e+00 1.85056
3.287953778262548532e+00 1.85056
3.297953778262547875e+00 1.85056
3.307953778262546773e+00 1.85057
3.317953778262545228e+00 1.85057
3.327953778262544571e+00 1.85057
3.337953778262543469e+00 1.85057
3.347953778262542812e+00 1.85057
3.357953778262541267e+00 1.85057
3.367953778262540165e+00 1.85057
3.377953778262539508e+00 1.85057
3.387953778262537963e+00 1.85058
3.397953778262536861e+00 1.85058
3.407953778262535760e+00 1.85058
3.417953778262534659e+00 1.85058
3.427953778262533557e+00 1.85058
3.437953778262532456e+00 1.85058
3.447953778262531355e+00 1.85059
3.457953778262529809e+00 1.85059
3.467953778262529152e+00 1.85059
3.477953778262528051e+00 1.85059
3.487953778262526505e+00 1.85059
3.497953778262525848e+00 1.85059
3.507953778262524747e+00 1.8506
3.517953778262524089e+00 1.8506
3.527953778262522544e+00 1.8506
3.537953778262521443e+00 1.8506
3.547953778262520785e+00 1.8506
3.557953778262519240e+00 1.85061
3.567953778262518139e+00 1.85061
3.577953778262517037e+00 1.85061
3.587953778262515936e+00 1.85061
3.597953778262514390e+00 1.85061
3.607953778262513733e+00 1.85062
3.617953778262512632e+00 1.85062
3.627953778262511086e+00 1.85062
3.637953778262510429e+00 1.85062
3.647953778262509328e+00 1.85062
3.657953778262508671e+00 1.85063
3.667953778262507125e+00 1.85063
3.677953778262506024e+00 1.85063
3.687953778262505367e+00 1.85063
3.697953778262503821e+00 1.85064
3.707953778262502720e+00 1.85064
3.717953778262501618e+00 1.85064
3.727953778262500517e+00 1.85064
3.737953778262499416e+00 1.85065
3.747953778262498314e+00 1.85065
3.757953778262497213e+00 1.85065
3.767953778262495668e+00 1.85065
3.777953778262495010e+00 1.85066
3.787953778262493909e+00 1.85066
3.797953778262492364e+00 1.85066
3.807953778262491706e+00 1.85066
3.817953778262490605e+00 1.85067
3.827953778262489948e+00 1.85067
3.837953778262488402e+00 1.85067
3.847953778262487301e+00 1.85067
3.857953778262486644e+00 1.85068
3.867953778262485098e+00 1.85068
3.877953778262483997e+00 1.85068
3.887953778262482896e+00 1.85069
3.897953778262481794e+00 1.85069
3.907953778262480693e+00 1.85069
3.917953778262479592e+00 1.85069
3.927953778262478490e+00 1.8507
3.937953778262476945e+00 1.8507
3.947953778262476288e+00 1.8507
3.957953778262475186e+00 1.85071
3.967953778262474529e+00 1.85071
3.977953778262472984e+00 1.85071
3.987953778262471882e+00 1.85072
