1.057957010330818459e+00 2.375129627013894606e+03
1.067957040880999298e+00 2.305275300686941591e+03
1.077957071431179914e+00 2.234450204147339264e+03
1.087957101981360530e+00 2.171500279742665953e+03
1.097957132531541147e+00 2.115005847908512806e+03
1.107957163081721763e+00 2.053121961941181780e+03
1.117957193631902602e+00 1.994365117427858650e+03
1.127957224182083218e+00 1.941722989268548190e+03
1.137957254732264056e+00 1.894158518660968639e+03
1.147957285282444673e+00 1.840342248146946531e+03
1.157957315832625289e+00 1.790648619270690688e+03
1.167957346382805905e+00 1.745851948045121617e+03
1.177957376932986522e+00 1.705162596575888074e+03
1.187957407483167360e+00 1.659134942675858611e+03
1.197957438033347977e+00 1.616389222043851078e+03
1.207957468583528815e+00 1.577673337619319909e+03
1.217957499133709431e+00 1.542363645589080988e+03
1.227957529683890048e+00 1.503689770388156830e+03
1.237957560234070664e+00 1.466357903625394101e+03
1.247957590784251281e+00 1.432424195207997627e+03
1.257957621334432119e+00 1.401379642454490067e+03
1.267957651884612735e+00 1.369575322665871909e+03
1.277957682434793352e+00 1.336504575299222097e+03
1.287957712984974190e+00 1.306365768633232165e+03
1.297957743535154806e+00 1.278730397743315280e+03
1.307957774085335423e+00 1.253254203294483432e+03
1.317957804635516039e+00 1.223644440572541271e+03
1.327957835185696878e+00 1.196540697431989429e+03
1.337957865735877272e+00 1.171650017241036039e+03
1.347957896286058110e+00 1.148672918640472517e+03
1.357957926836238949e+00 1.125248070647314307e+03
1.367957957386419565e+00 1.100571787068155118e+03
1.377957987936600182e+00 1.077891141093051374e+03
1.387958018486780798e+00 1.056938488797752598e+03
1.397958049036961636e+00 1.037494709166848907e+03
1.407958079587142031e+00 1.016534934408910885e+03
1.417958110137322869e+00 9.956293435437030439e+02
1.427958140687503708e+00 9.763133230494061081e+02
1.437958171237684324e+00 9.583856832480994399e+02
1.447958201787864940e+00 9.416797634816173286e+02
1.457958232338045557e+00 9.233752023529151529e+02
1.467958262888226395e+00 9.053693012433927834e+02
1.477958293438406789e+00 8.886639942911557455e+02
1.487958323988587628e+00 8.731024324470280362e+02
1.497958354538768466e+00 8.585534788259484458e+02
1.507958385088949083e+00 8.429324597175884719e+02
1.517958415639129699e+00 8.271947668086214662e+02
1.527958446189310315e+00 8.125469448471441183e+02
1.537958476739491154e+00 7.988626781750219834e+02
1.547958507289671548e+00 7.860355898107904977e+02
1.557958537839852386e+00 7.730441988339312047e+02
1.567958568390033003e+00 7.591038552681275178e+02
1.577958598940213841e+00 7.460968918975521547e+02
1.587958629490394236e+00 7.339185238041393404e+02
1.597958660040575074e+00 7.224800113864328068e+02
1.607958690590755912e+00 7.117056057150884953e+02
1.617958721140936307e+00 6.995249426478713985e+02
1.627958751691117145e+00 6.878376332290504251e+02
1.637958782241297762e+00 6.768767033080478086e+02
1.647958812791478378e+00 6.665661586642970633e+02
1.657958843341658994e+00 6.568408839459503952e+02
1.667958873891839833e+00 6.472066706024564837e+02
1.677958904442020671e+00 6.365864731462049804e+02
1.687958934992201065e+00 6.266147909804859637e+02
1.697958965542381904e+00 6.172249018333885715e+02
1.707958996092562520e+00 6.083594832989259658e+02
1.717959026642743137e+00 5.999689606261415520e+02
1.727959057192923753e+00 5.913866311725732885e+02
1.737959087743104591e+00 5.822195540716090818e+02
1.747959118293285430e+00 5.735818336108787889e+02
1.757959148843465824e+00 5.654218227899589237e+02
1.767959179393646663e+00 5.576947898398602774e+02
1.777959209943827279e+00 5.503617606786511942e+02
1.787959240494007895e+00 5.429420519430900640e+02
1.797959271044188512e+00 5.349154604336703187e+02
1.807959301594369350e+00 5.273312246114825257e+02
1.817959332144550189e+00 5.201480611346472642e+02
1.827959362694730583e+00 5.133299834804302009e+02
1.837959393244911421e+00 5.068454509487840483e+02
1.847959423795092038e+00 5.006297511965508988e+02
1.857959454345272654e+00 4.935121151135952005e+02
1.867959484895453270e+00 4.867718899547351725e+02
1.877959515445634109e+00 4.803751250614285482e+02
1.887959545995814503e+00 4.742920744754623570e+02
1.897959576545995342e+00 4.684965440244894808e+02
1.907959607096176180e+00 4.629653588941456519e+02
1.917959637646356796e+00 4.571024875436143020e+02
1.927959668196537413e+00 4.510444924724844213e+02
1.937959698746718029e+00 4.452861024746724183e+02
1.947959729296898868e+00 4.398020997728303882e+02
1.957959759847079262e+00 4.345701960003517001e+02
1.967959790397260100e+00 4.295706045808820477e+02
1.977959820947440939e+00 4.247856874429174354e+02
1.987959851497621555e+00 4.194585110695464891e+02
1.997959882047802171e+00 4.142214375235813009e+02
2.007959912597983010e+00 4.092284150498898043e+02
2.017959943148163404e+00 4.044600371108970194e+02
2.027959973698344243e+00 3.998990311505048112e+02
2.037960004248524637e+00 3.955299631849736670e+02
2.047960034798705475e+00 3.913389911736670683e+02
2.057960065348886314e+00 3.866445254307532764e+02
2.067960095899066708e+00 3.820553986107273658e+02
2.077960126449247547e+00 3.776695665655086600e+02
2.087960156999428385e+00 3.734716286369583145e+02
2.097960187549608779e+00 3.694478001120414774e+02
2.107960218099789618e+00 3.655856984541145493e+02
2.117960248649970456e+00 3.618741633124845407e+02
2.127960279200151295e+00 3.578587240946451971e+02
2.137960309750331689e+00 3.537883454522561237e+02
2.147960340300512527e+00 3.498907331427595295e+02
2.157960370850692922e+00 3.461533246188703856e+02
2.167960401400873760e+00 3.425648242215062851e+02
2.177960431951054154e+00 3.391150419112383929e+02
2.187960462501234993e+00 3.357947565488116766e+02
2.197960493051415387e+00 3.324752277770024875e+02
2.207960523601596226e+00 3.288249059120806237e+02
2.217960554151777064e+00 3.253241020679672033e+02
2.227960584701957902e+00 3.219623090582626332e+02
2.237960615252138297e+00 3.187300448271062123e+02
2.247960645802319135e+00 3.156187260782655812e+02
2.257960676352499974e+00 3.126205605527593434e+02
2.267960706902680368e+00 3.097284547703544604e+02
2.277960737452861206e+00 3.066901728144682693e+02
2.287960768003042045e+00 3.035144323901699295e+02
2.297960798553222439e+00 3.004613007127950937e+02
2.307960829103403277e+00 2.975226371037467175e+02
2.317960859653583672e+00 2.946910525597303945e+02
2.327960890203764510e+00 2.919598219222174862e+02
2.337960920753944905e+00 2.893228083510452961e+02
2.347960951304125743e+00 2.867743981025822109e+02
2.357960981854306581e+00 2.840920261005364864e+02
2.367961012404487420e+00 2.812938094639524707e+02
2.377961042954667814e+00 2.785982816206793586e+02
2.387961073504848653e+00 2.759989488431967857e+02
2.397961104055029491e+00 2.734898892707172990e+02
2.407961134605209885e+00 2.710656890984925553e+02
2.417961165155390724e+00 2.687213873151613939e+02
2.427961195705571562e+00 2.664524276559074565e+02
2.437961226255751956e+00 2.641666343943577431e+02
2.447961256805932795e+00 2.616728522098432563e+02
2.457961287356113189e+00 2.592667147154635359e+02
2.467961317906294028e+00 2.569429051324283364e+02
2.477961348456474422e+00 2.546965563508839523e+02
2.487961379006655260e+00 2.525232026921097770e+02
2.497961409556836099e+00 2.504187378890505613e+02
2.507961440107016493e+00 2.483793783533035935e+02
2.517961470657197331e+00 2.464016309556408544e+02
2.527961501207378170e+00 2.442650921861716427e+02
2.537961531757559008e+00 2.420960224387584674e+02
2.547961562307739403e+00 2.399985664668756158e+02
2.557961592857920241e+00 2.379686334981345510e+02
2.567961623408101079e+00 2.360024590590821560e+02
2.577961653958281474e+00 2.340965719148634321e+02
2.587961684508462312e+00 2.322477650420377131e+02
2.597961715058642707e+00 2.304530700566936900e+02
2.607961745608823545e+00 2.287097346228284778e+02
2.617961776159003939e+00 2.267886787478315966e+02
2.627961806709184778e+00 2.248779060094869351e+02
2.637961837259365172e+00 2.230269066008195864e+02
2.647961867809546455e+00 2.212324388707626781e+02
2.657961898359726849e+00 2.194915069711452418e+02
2.667961928909907243e+00 2.178013371533352256e+02
2.677961959460088526e+00 2.161593568218061705e+02
2.687961990010268920e+00 2.145631759645074510e+02
2.697962020560449314e+00 2.130105706496877076e+02
2.707962051110630153e+00 2.113435688505850294e+02
2.717962081660810991e+00 2.096418666614123651e+02
2.727962112210991830e+00 2.079909674106143598e+02
2.737962142761172224e+00 2.063882371695433733e+02
2.747962173311352618e+00 2.048312331479785939e+02
2.757962203861533901e+00 2.033176860369605663e+02
2.767962234411714295e+00 2.018454843197933144e+02
2.777962264961894689e+00 2.004126602950386200e+02
2.787962295512075972e+00 1.990173775900064754e+02
2.797962326062256366e+00 1.976253777796575832e+02
2.807962356612436761e+00 1.960943724043945622e+02
2.817962387162618043e+00 1.946072854954072966e+02
2.827962417712798437e+00 1.931619259470253667e+02
2.837962448262978832e+00 1.917562557953678208e+02
2.847962478813159670e+00 1.903883765827005163e+02
2.857962509363340509e+00 1.890565171844976362e+02
2.867962539913520903e+00 1.877590229236966763e+02
2.877962570463701741e+00 1.864943458043489102e+02
2.887962601013882136e+00 1.852610357345899104e+02
2.897962631564063418e+00 1.839977449025322187e+02
2.907962662114243813e+00 1.826464674038814735e+02
2.917962692664424207e+00 1.813318622468322019e+02
2.927962723214605489e+00 1.800521950220470160e+02
2.937962753764785884e+00 1.788058463723124873e+02
2.947962784314966278e+00 1.775913022592377501e+02
2.957962814865147561e+00 1.764071452222557070e+02
2.967962845415327955e+00 1.752520465199842477e+02
2.977962875965508349e+00 1.741247590396557428e+02
2.987962906515689188e+00 1.730241108917385020e+02
2.997962937065870026e+00 1.719239125438543283e+02
3.007962967616050420e+00 1.707181923500731386e+02
3.017962998166231259e+00 1.695436590213468548e+02
3.027963028716411653e+00 1.683989043431690220e+02
3.037963059266592936e+00 1.672826093752263432e+02
3.047963089816773330e+00 1.661935372273186147e+02
3.057963120366953724e+00 1.651305265399894893e+02
