Age (Gyr) SFR (Msun/yr)
0.39 1.325e-4
0.652 1.987e-4
0.892 2.384e-4
1.246 3.709e-4
1.756 10.728e-4
2.28 17.152e-4
2.776 18.212e-4
3.258 20.132e-4
3.768 25.166e-4
4.263 29.338e-4
4.745 32.98e-4
5.524 35.762e-4
6.516 30.795e-4
7.507 34.702e-4
8.484 36.556e-4
9.49 30.596e-4
10.482 22.649e-4
11.501 16.225e-4
12.479 13.775e-4
13.492 10.132e-4
